State,State Abbreviation,FEMA region,Population,Population as a percent of national population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Total cases,Total cases per 100k,Total deaths,Viral (RT-PCR) lab test positivity rate - last 7 days ,Total RT-PCR diagnostic tests - last 7 days ,RT-PCR tests per 100k - last 7 days,Viral (RT-PCR) lab test positivity rate - absolute change,Total RT-PCR diagnostic tests -  change ,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days, inpatient beds occupied by COVID-19 patient, ventilators in use by COVID-19 patient, inpatient beds occupied by COVID-19 patient - absolute change, ventilators in use by COVID-19 patient - absolute change,Doses distributed,Doses distributed per 100k population,Doses administered,Doses administered per 100k population,People with at least 1 dose,People with at least 1 dose as  of total population,People who are fully vaccinated,People with at least 1 dose as % of total population
Illinois,IL,Region 5,12671821.00,3.82,3.52,3303.00,26.00,149.00,1.20,4.56,5745.00,45.00,212.00,1.70,1385489.00,10934.00,25372.00,1.40,234943.00,1854.00,-0.50,-24.00,621.00,2.00,3.00,2.00,-1.00,-1.00,14367835.00,113384.00,11981117.00,94549.00,7127131.00,56.20,5235388.00,0.56
Indiana,IN,Region 5,6732219.00,2.03,2.52,2364.00,35.00,58.00,0.90,2.69,3390.00,50.00,43.00,0.60,747083.00,11097.00,13687.00,3.80,72200.00,1072.00,-1.10,0.00,366.00,2.00,3.00,2.00,-1.00,0.00,6540190.00,97148.00,5226699.00,77637.00,2864349.00,42.50,2456499.00,0.43
Iowa,IA,Region 7,3155070.00,0.95,0.68,640.00,20.00,18.00,0.60,0.56,709.00,22.00,20.00,0.60,372064.00,11793.00,6073.00,2.30,23479.00,744.00,-0.60,-25.00,92.00,1.00,1.00,1.00,0.00,0.00,3370865.00,106840.00,2898995.00,91884.00,1574403.00,49.90,1416779.00,0.50
Kansas,KS,Region 7,2913314.00,0.88,0.84,787.00,27.00,24.00,0.80,0.82,1038.00,36.00,18.00,0.60,315099.00,10816.00,5100.00,3.80,11963.00,411.00,0.80,-56.00,100.00,1.00,1.00,1.00,0.00,0.00,3013635.00,103444.00,2368293.00,81292.00,1384299.00,47.50,1143777.00,0.48
Kentucky,KY,Region 4,4467673.00,1.35,2.09,1955.00,44.00,61.00,1.40,1.99,2512.00,56.00,34.00,0.80,460520.00,10308.00,7103.00,2.80,39881.00,893.00,-0.60,-31.00,666.00,5.00,2.00,2.00,0.00,0.00,4372015.00,97859.00,3724124.00,83357.00,2111098.00,47.30,1760081.00,0.47
Louisiana,LA,Region 6,4648794.00,1.40,2.52,2360.00,51.00,43.00,0.90,2.39,3015.00,65.00,41.00,0.90,473777.00,10191.00,10619.00,3.20,49912.00,1074.00,0.10,-12.00,310.00,2.00,2.00,1.00,0.00,0.00,3955630.00,85089.00,3147407.00,67704.00,1692663.00,36.40,1486603.00,0.36
Maine,ME,Region 1,1344212.00,0.41,0.55,513.00,38.00,15.00,1.10,0.55,687.00,51.00,1.00,0.10,68332.00,5083.00,840.00,1.50,20894.00,1554.00,-0.40,-37.00,47.00,2.00,3.00,3.00,-1.00,0.00,1806870.00,134419.00,1523482.00,113336.00,866222.00,64.40,759817.00,0.64
Maryland,MD,Region 3,6045680.00,1.82,0.85,793.00,13.00,39.00,0.60,1.00,1264.00,21.00,43.00,0.70,460737.00,7621.00,9653.00,1.20,108487.00,1794.00,-0.50,-30.00,287.00,3.00,3.00,2.00,-1.00,-1.00,8183720.00,135365.00,6324288.00,104608.00,3540416.00,58.60,3023139.00,0.59
Massachusetts,MA,Region 1,6892503.00,2.08,1.24,1158.00,17.00,43.00,0.60,1.32,1667.00,24.00,47.00,0.70,708195.00,10275.00,17915.00,0.60,199975.00,2901.00,-0.10,-32.00,143.00,1.00,1.00,1.00,0.00,0.00,9517310.00,138082.00,8338103.00,120974.00,4679528.00,67.90,3894534.00,0.68
Michigan,MI,Region 5,9986857.00,3.01,1.44,1354.00,14.00,63.00,0.60,2.41,3039.00,30.00,151.00,1.50,995397.00,9967.00,20600.00,2.30,124847.00,1250.00,-1.50,-26.00,538.00,3.00,4.00,3.00,-2.00,-1.00,11388960.00,114039.00,8886592.00,88983.00,4949232.00,49.60,4329582.00,0.50
Minnesota,MN,Region 5,5639632.00,1.70,1.53,1430.00,25.00,41.00,0.70,1.76,2216.00,39.00,56.00,1.00,602880.00,10690.00,7560.00,2.00,130320.00,2311.00,-0.60,-24.00,189.00,2.00,3.00,2.00,-1.00,0.00,6412880.00,113711.00,5532229.00,98096.00,3112516.00,55.20,2674482.00,0.55
Mississippi,MS,Region 4,2976149.00,0.90,0.88,823.00,28.00,11.00,0.40,0.67,844.00,28.00,11.00,0.40,318578.00,10704.00,7343.00,2.90,8297.00,279.00,-0.40,-16.00,209.00,3.00,2.00,3.00,0.00,0.00,2615615.00,87886.00,1813214.00,60925.00,1033418.00,34.70,829459.00,0.35
Missouri,MO,Region 7,6137428.00,1.85,3.55,3332.00,54.00,109.00,1.80,2.23,2803.00,46.00,18.00,0.30,603049.00,9826.00,9189.00,4.30,51974.00,847.00,0.10,-22.00,398.00,3.00,3.00,3.00,0.00,0.00,5982555.00,97477.00,4763929.00,77621.00,2630434.00,42.90,2160362.00,0.43
Montana,MT,Region 8,1068778.00,0.32,0.59,552.00,52.00,20.00,1.90,0.48,605.00,57.00,10.00,0.90,112381.00,10515.00,1633.00,5.10,9068.00,848.00,-0.60,-25.00,121.00,4.00,2.00,1.00,0.00,0.00,1093585.00,102321.00,893704.00,83619.00,493715.00,46.20,426212.00,0.46
Nebraska,NE,Region 7,1934408.00,0.58,0.34,317.00,16.00,5.00,0.30,0.25,314.00,16.00,0.00,0.00,223685.00,11563.00,2254.00,3.20,9486.00,490.00,-0.10,-13.00,38.00,1.00,1.00,1.00,0.00,0.00,2028190.00,104848.00,1736034.00,89745.00,951491.00,49.20,839890.00,0.49
Nevada,NV,Region 9,3080156.00,0.93,2.01,1887.00,61.00,21.00,0.70,1.09,1375.00,45.00,27.00,0.90,326019.00,10584.00,5607.00,3.70,25046.00,813.00,0.00,-18.00,185.00,2.00,3.00,2.00,0.00,0.00,2956650.00,95990.00,2571731.00,83494.00,1436491.00,46.60,1172354.00,0.47
New Hampshire,NH,Region 1,1359711.00,0.41,0.21,195.00,14.00,4.00,0.30,0.32,397.00,29.00,9.00,0.70,98941.00,7277.00,1357.00,1.40,18715.00,1376.00,-0.30,-32.00,27.00,1.00,1.00,0.00,-1.00,0.00,1765695.00,129858.00,1451012.00,106715.00,826476.00,60.80,710914.00,0.61
New Jersey,NJ,Region 2,8882190.00,2.68,1.90,1780.00,20.00,73.00,0.80,1.70,2142.00,24.00,112.00,1.30,1018112.00,11462.00,26285.00,1.20,152998.00,1723.00,-0.50,-23.00,305.00,1.00,2.00,2.00,-1.00,0.00,11178885.00,125857.00,9389685.00,105714.00,5485974.00,61.80,4510374.00,0.62
New Mexico,NM,Region 6,2096829.00,0.63,0.66,619.00,30.00,23.00,1.10,0.67,846.00,40.00,18.00,0.90,203686.00,9714.00,4286.00,1.90,26965.00,1286.00,-0.50,-16.00,103.00,3.00,3.00,2.00,0.00,0.00,2309805.00,110157.00,2189470.00,104418.00,1229899.00,58.70,1027403.00,0.59
New York,NY,Region 2,19453561.00,5.86,4.17,3911.00,20.00,119.00,0.60,4.67,5888.00,30.00,135.00,0.70,2104759.00,10819.00,53143.00,0.90,577508.00,2969.00,-0.20,-21.00,678.00,1.00,2.00,2.00,-1.00,0.00,23111655.00,118804.00,20230340.00,103993.00,11093949.00,57.00,9467256.00,0.57
North Carolina,NC,Region 4,10488084.00,3.16,2.63,2465.00,24.00,19.00,0.20,3.53,4448.00,42.00,44.00,0.40,1005966.00,9592.00,13199.00,2.70,100755.00,961.00,-0.70,-26.00,440.00,2.00,2.00,3.00,0.00,0.00,11462550.00,109291.00,8287187.00,79015.00,4608953.00,43.90,3874110.00,0.44
North Dakota,ND,Region 8,762062.00,0.23,0.31,292.00,38.00,4.00,0.50,0.20,249.00,33.00,5.00,0.70,110254.00,14468.00,1516.00,2.20,7233.00,949.00,-0.60,-14.00,28.00,1.00,2.00,2.00,0.00,0.00,699640.00,91809.00,621080.00,81500.00,325057.00,42.70,282571.00,0.43
Ohio,OH,Region 5,11689100.00,3.52,2.84,2659.00,23.00,119.00,1.00,3.48,4378.00,37.00,152.00,1.30,1104903.00,9452.00,19980.00,2.00,112999.00,967.00,-0.90,-23.00,569.00,2.00,2.00,2.00,0.00,0.00,12134775.00,103813.00,10115980.00,86542.00,5452716.00,46.60,4829962.00,0.47
Oklahoma,OK,Region 6,3956971.00,1.19,0.78,728.00,18.00,9.00,0.20,0.60,761.00,19.00,25.00,0.60,453970.00,11473.00,7325.00,3.80,14426.00,365.00,-1.30,-21.00,151.00,2.00,2.00,1.00,0.00,0.00,3959785.00,100071.00,2998090.00,75767.00,1664422.00,42.10,1356555.00,0.42
Oregon,OR,Region 10,4217737.00,1.27,2.03,1899.00,45.00,23.00,0.50,1.99,2503.00,59.00,47.00,1.10,203374.00,4822.00,2694.00,3.50,47716.00,1131.00,-0.70,-24.00,181.00,3.00,3.00,4.00,-1.00,-1.00,5480375.00,129936.00,4214370.00,99920.00,2365890.00,56.10,2010949.00,0.56
Pennsylvania,PA,Region 3,12801989.00,3.86,4.06,3810.00,30.00,146.00,1.10,4.46,5617.00,44.00,171.00,1.30,1205989.00,9420.00,27360.00,2.40,132535.00,1035.00,-0.90,-26.00,647.00,2.00,3.00,2.00,-1.00,-1.00,15274355.00,119312.00,13007203.00,101603.00,7660201.00,59.80,5831026.00,0.60
Rhode Island,RI,Region 1,1059361.00,0.32,0.25,234.00,22.00,5.00,0.50,0.32,400.00,38.00,7.00,0.70,152074.00,14355.00,2717.00,0.50,29396.00,2775.00,-0.50,-32.00,17.00,1.00,2.00,1.00,-1.00,0.00,1487925.00,140455.00,1193937.00,112704.00,658185.00,62.10,567659.00,0.62
South Carolina,SC,Region 4,5148714.00,1.55,1.35,1268.00,25.00,33.00,0.60,1.59,1997.00,39.00,12.00,0.20,594676.00,11550.00,9772.00,2.10,48993.00,952.00,-0.40,-24.00,139.00,2.00,2.00,1.00,0.00,0.00,5157595.00,100172.00,3877911.00,75318.00,2146016.00,41.70,1804772.00,0.42
South Dakota,SD,Region 8,884659.00,0.27,0.09,82.00,9.00,8.00,0.90,0.20,249.00,28.00,10.00,1.10,124273.00,14048.00,2022.00,3.80,4407.00,498.00,-2.10,-25.00,24.00,1.00,1.00,1.00,0.00,0.00,942135.00,106497.00,785910.00,88838.00,431579.00,48.80,381212.00,0.49
Tennessee,TN,Region 4,6829174.00,2.06,1.28,1202.00,18.00,8.00,0.10,1.46,1839.00,27.00,39.00,0.60,864195.00,12654.00,12479.00,3.10,33757.00,494.00,-0.50,-37.00,253.00,1.00,2.00,3.00,0.00,0.00,6170000.00,90348.00,4929690.00,72186.00,2712829.00,39.70,2213039.00,0.40
Texas,TX,Region 6,28995881.00,8.74,8.77,8225.00,28.00,155.00,0.50,8.79,11075.00,38.00,23.00,0.10,2953743.00,10187.00,50641.00,2.80,258101.00,890.00,-0.20,-17.00,1556.00,3.00,3.00,2.00,0.00,0.00,30896645.00,106555.00,23639670.00,81528.00,13136311.00,45.30,10662171.00,0.45
Utah,UT,Region 8,3205958.00,0.97,1.76,1646.00,51.00,11.00,0.30,1.23,1545.00,48.00,10.00,0.30,407816.00,12721.00,2313.00,4.00,33704.00,1051.00,0.30,-15.00,153.00,3.00,2.00,1.00,0.00,-1.00,3160120.00,98570.00,2646501.00,82549.00,1475811.00,46.00,1078225.00,0.46
Vermont,VT,Region 1,623989.00,0.19,0.07,62.00,10.00,1.00,0.20,0.07,93.00,15.00,0.00,0.00,24282.00,3891.00,256.00,0.70,9959.00,1596.00,-0.50,-41.00,6.00,0.00,0.00,0.00,0.00,0.00,904700.00,144987.00,801227.00,128404.00,447248.00,71.70,370619.00,0.72
Virginia,VA,Region 3,8535519.00,2.57,1.51,1416.00,17.00,59.00,0.70,1.46,1838.00,22.00,57.00,0.70,677013.00,7932.00,11253.00,2.20,61739.00,723.00,-0.90,-24.00,244.00,1.00,2.00,2.00,0.00,0.00,10052215.00,117769.00,8607811.00,100847.00,4822070.00,56.50,4003990.00,0.57
Washington,WA,Region 10,7614893.00,2.29,4.50,4214.00,55.00,91.00,1.20,5.70,7179.00,94.00,56.00,0.70,440889.00,5790.00,5856.00,3.40,98216.00,1290.00,0.40,-10.00,361.00,3.00,4.00,4.00,0.00,0.00,9076940.00,119200.00,7918905.00,103992.00,4425789.00,58.10,3727121.00,0.58
West Virginia,WV,Region 3,1792147.00,0.54,0.88,827.00,46.00,29.00,1.60,1.08,1359.00,76.00,17.00,0.90,162540.00,9070.00,2821.00,3.60,20423.00,1140.00,-2.10,-29.00,124.00,2.00,3.00,3.00,-1.00,-1.00,1861835.00,103889.00,1336440.00,74572.00,741362.00,41.40,621312.00,0.41
Wisconsin,WI,Region 5,5822434.00,1.75,1.10,1028.00,18.00,109.00,1.90,1.45,1829.00,31.00,107.00,1.80,675448.00,11601.00,7965.00,1.50,66700.00,1146.00,-0.50,-27.00,257.00,2.00,2.00,1.00,0.00,0.00,5985495.00,102801.00,5587826.00,95971.00,3021765.00,51.90,2659037.00,0.52
Wyoming,WY,Region 8,578759.00,0.17,0.50,467.00,81.00,1.00,0.20,0.40,509.00,88.00,6.00,1.00,60773.00,10501.00,720.00,4.60,6161.00,1065.00,0.20,-12.00,75.00,5.00,3.00,2.00,0.00,1.00,509135.00,87970.00,403192.00,69665.00,218655.00,37.80,187985.00,0.38
